index,token,count,tag,frequency,neg,neu,pos,compound
1037,producing,2,VBG,0.001367053998632946,0.0,1.0,0.0,0.0
1226,dao,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
1288,sure,1,JJ,0.000683526999316473,0.0,0.0,1.0,0.3182
158,typically,2,RB,0.001367053998632946,0.0,1.0,0.0,0.0
352,least,2,JJS,0.001367053998632946,0.0,1.0,0.0,0.0
198,they,7,PRP,0.004784688995215311,0.0,1.0,0.0,0.0
1297,any,3,DT,0.002050580997949419,0.0,1.0,0.0,0.0
525,precautions,2,NNS,0.001367053998632946,0.0,1.0,0.0,0.0
359,directing,2,VBG,0.001367053998632946,0.0,1.0,0.0,0.0
1087,sets,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
913,disruptions,2,NNS,0.001367053998632946,1.0,0.0,0.0,-0.34
1320,making,1,VBG,0.000683526999316473,0.0,1.0,0.0,0.0
113,van,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
411,established,1,VBN,0.000683526999316473,0.0,1.0,0.0,0.0
94,use,6,NN,0.004101161995898838,0.0,1.0,0.0,0.0
12,sky,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
1440,nullifying,1,VBG,0.000683526999316473,0.0,1.0,0.0,0.0
202,efficient,1,JJ,0.000683526999316473,0.0,0.0,1.0,0.4215
30,while,4,IN,0.002734107997265892,0.0,1.0,0.0,0.0
866,miners,4,NNS,0.002734107997265892,0.0,1.0,0.0,0.0
1024,face,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
702,specialize,1,VBP,0.000683526999316473,0.0,1.0,0.0,0.0
813,evaluate,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
320,ground,4,NN,0.002734107997265892,0.0,1.0,0.0,0.0
426,property,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
231,new,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
730,dehn,1,VBZ,0.000683526999316473,0.0,1.0,0.0,0.0
23,electro,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
10,to,65,TO,0.04442925495557074,0.0,1.0,0.0,0.0
801,also,1,RB,0.000683526999316473,0.0,1.0,0.0,0.0
165,rod,2,NN,0.001367053998632946,0.0,1.0,0.0,0.0
317,low-impedance,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
664,necessary,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
146,designed,8,VBN,0.005468215994531784,0.0,1.0,0.0,0.0
415,regulations,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
1455,attention,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
340,systems,7,NNS,0.004784688995215311,0.0,1.0,0.0,0.0
170,wire,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
752,erico,1,VBP,0.000683526999316473,0.0,1.0,0.0,0.0
790,reputable,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
1403,their,1,PRP$,0.000683526999316473,0.0,1.0,0.0,0.0
1274,stability,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
1143,split,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
163,pointed,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
521,specialized,3,JJ,0.002050580997949419,0.0,1.0,0.0,0.0
875,parts,2,NNS,0.001367053998632946,0.0,1.0,0.0,0.0
63,therefore,1,IN,0.000683526999316473,0.0,1.0,0.0,0.0
7,discharge,3,NN,0.002050580997949419,0.0,1.0,0.0,0.0
1451,bringing,1,VBG,0.000683526999316473,0.0,1.0,0.0,0.0
1328,null,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
1381,invalid,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
1056,started,1,VBD,0.000683526999316473,0.0,1.0,0.0,0.0
210,solar,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
1096,those,2,DT,0.001367053998632946,0.0,1.0,0.0,0.0
1173,extended,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
277,extremely,2,RB,0.001367053998632946,0.0,1.0,0.0,0.0
656,only,1,RB,0.000683526999316473,0.0,1.0,0.0,0.0
1339,response,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
1061,chains,3,NNS,0.002050580997949419,0.0,1.0,0.0,0.0
1267,work,2,VBP,0.001367053998632946,0.0,1.0,0.0,0.0
718,include,1,VBP,0.000683526999316473,0.0,1.0,0.0,0.0
814,your,2,PRP$,0.001367053998632946,0.0,1.0,0.0,0.0
888,difficult,1,JJ,0.000683526999316473,1.0,0.0,0.0,-0.3612
1093,rules,4,NNS,0.002734107997265892,0.0,1.0,0.0,0.0
5,an,3,DT,0.002050580997949419,0.0,1.0,0.0,0.0
1423,automatically,1,RB,0.000683526999316473,0.0,1.0,0.0,0.0
1215,following,1,VBG,0.000683526999316473,0.0,1.0,0.0,0.0
301,specific,3,JJ,0.002050580997949419,0.0,1.0,0.0,0.0
742,international,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
1424,switch,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
626,that,12,WDT,0.008202323991797676,0.0,1.0,0.0,0.0
844,fragmented,1,VBN,0.000683526999316473,0.0,1.0,0.0,0.0
1002,challenges,1,NNS,0.000683526999316473,0.0,0.0,1.0,0.0772
773,many,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
689,who,1,WP,0.000683526999316473,0.0,1.0,0.0,0.0
412,safety,4,NN,0.002734107997265892,0.0,0.0,1.0,0.4215
1360,accepted,1,VBN,0.000683526999316473,0.0,0.0,1.0,0.2732
641,note,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
1439,effectively,1,RB,0.000683526999316473,0.0,0.0,1.0,0.4404
408,important,4,JJ,0.002734107997265892,0.0,0.0,1.0,0.2023
1252,resolved,1,VBN,0.000683526999316473,0.0,0.0,1.0,0.1779
1338,previous,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
1356,longer,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
1281,think,1,VBP,0.000683526999316473,0.0,1.0,0.0,0.0
868,maintain,2,VB,0.001367053998632946,0.0,1.0,0.0,0.0
292,various,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
100,generated,1,VBN,0.000683526999316473,0.0,1.0,0.0,0.0
1,lightening,4,VBG,0.002734107997265892,0.0,1.0,0.0,0.0
543,arresters,5,NNS,0.003417634996582365,0.0,1.0,0.0,0.0
670,place,2,NN,0.001367053998632946,0.0,1.0,0.0,0.0
921,temporary,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
989,networks,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
390,damage,1,NN,0.000683526999316473,1.0,0.0,0.0,-0.4939
326,do,2,VBP,0.001367053998632946,0.0,1.0,0.0,0.0
387,significant,2,JJ,0.001367053998632946,0.0,0.0,1.0,0.2023
191,methods,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
990,overall,1,VBP,0.000683526999316473,0.0,1.0,0.0,0.0
18,build,2,VB,0.001367053998632946,0.0,1.0,0.0,0.0
711,manufacture,2,VBP,0.001367053998632946,0.0,1.0,0.0,0.0
27,generate,6,VB,0.004101161995898838,0.0,1.0,0.0,0.0
983,means,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
977,connect,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
835,apart,1,RB,0.000683526999316473,0.0,1.0,0.0,0.0
291,using,2,VBG,0.001367053998632946,0.0,1.0,0.0,0.0
870,decentralized,1,VBN,0.000683526999316473,0.0,1.0,0.0,0.0
62,manner,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
429,event,3,NN,0.002050580997949419,0.0,1.0,0.0,0.0
394,if,8,IN,0.005468215994531784,0.0,1.0,0.0,0.0
902,worth,2,JJ,0.001367053998632946,0.0,0.0,1.0,0.2263
1194,happened,1,VBN,0.000683526999316473,0.0,1.0,0.0,0.0
21,conductor,2,NN,0.001367053998632946,0.0,1.0,0.0,0.0
222,scale,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
262,location,4,NN,0.002734107997265892,0.0,1.0,0.0,0.0
848,impact,2,VB,0.001367053998632946,0.0,1.0,0.0,0.0
57,easily,1,RB,0.000683526999316473,0.0,0.0,1.0,0.34
1234,forking,1,VBG,0.000683526999316473,0.0,1.0,0.0,0.0
1373,included,1,VBN,0.000683526999316473,0.0,1.0,0.0,0.0
788,choose,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
903,noting,2,VBG,0.001367053998632946,0.0,1.0,0.0,0.0
151,electrical,10,JJ,0.00683526999316473,0.0,1.0,0.0,0.0
219,on,9,IN,0.006151742993848257,0.0,1.0,0.0,0.0
733,provider,2,NN,0.001367053998632946,0.0,1.0,0.0,0.0
934,transactions,6,NNS,0.004101161995898838,0.0,1.0,0.0,0.0
221,large,4,JJ,0.002734107997265892,0.0,1.0,0.0,0.0
166,connected,2,VBN,0.001367053998632946,0.0,1.0,0.0,0.0
1034,different,6,JJ,0.004101161995898838,0.0,1.0,0.0,0.0
385,create,1,VB,0.000683526999316473,0.0,0.0,1.0,0.2732
1250,occur,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
38,due,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
229,area,2,NN,0.001367053998632946,0.0,1.0,0.0,0.0
1114,fork,3,NN,0.002050580997949419,0.0,1.0,0.0,0.0
1081,versions,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
958,layers,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
13,could,6,MD,0.004101161995898838,0.0,1.0,0.0,0.0
658,done,1,VBN,0.000683526999316473,0.0,1.0,0.0,0.0
829,internet,5,NN,0.003417634996582365,0.0,1.0,0.0,0.0
593,capacitors,2,NNS,0.001367053998632946,0.0,1.0,0.0,0.0
110,this,10,DT,0.00683526999316473,0.0,1.0,0.0,0.0
413,guidelines,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
1237,rare,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
929,continue,3,VB,0.002050580997949419,0.0,1.0,0.0,0.0
1448,thank,1,VBD,0.000683526999316473,0.0,0.0,1.0,0.3612
1212,thousand,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
697,built,1,VBN,0.000683526999316473,0.0,1.0,0.0,0.0
28,renewable,3,JJ,0.002050580997949419,0.0,1.0,0.0,0.0
1195,before,1,IN,0.000683526999316473,0.0,1.0,0.0,0.0
1223,hack,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
633,short,2,JJ,0.001367053998632946,0.0,1.0,0.0,0.0
899,consensus,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
388,risk,1,NN,0.000683526999316473,1.0,0.0,0.0,-0.2732
323,currents,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
1227,smart,1,NN,0.000683526999316473,0.0,0.0,1.0,0.4019
915,has,4,VBZ,0.002734107997265892,0.0,1.0,0.0,0.0
895,each,4,DT,0.002734107997265892,0.0,1.0,0.0,0.0
1460,clarification,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
143,collectors,2,NNS,0.001367053998632946,0.0,1.0,0.0,0.0
303,with,9,IN,0.006151742993848257,0.0,1.0,0.0,0.0
688,avoided,1,VBN,0.000683526999316473,1.0,0.0,0.0,-0.34
54,which,10,WDT,0.00683526999316473,0.0,1.0,0.0,0.0
1306,remain,2,VBP,0.001367053998632946,0.0,1.0,0.0,0.0
1031,once,2,RB,0.001367053998632946,0.0,1.0,0.0,0.0
50,electricity,13,NN,0.00888585099111415,0.0,1.0,0.0,0.0
739,solutions,2,NNS,0.001367053998632946,0.0,0.0,1.0,0.1779
24,magnetic,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
216,generally,1,RB,0.000683526999316473,0.0,1.0,0.0,0.0
116,generator,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
344,rods,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
1125,want,2,VBP,0.001367053998632946,0.0,0.0,1.0,0.0772
321,for,14,IN,0.009569377990430622,0.0,1.0,0.0,0.0
173,used,3,VBN,0.002050580997949419,0.0,1.0,0.0,0.0
41,complex,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
923,outages,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
522,equipment,9,NN,0.006151742993848257,0.0,1.0,0.0,0.0
1284,exactly,1,RB,0.000683526999316473,0.0,1.0,0.0,0.0
864,nodes,8,NNS,0.005468215994531784,0.0,1.0,0.0,0.0
211,or,9,CC,0.006151742993848257,0.0,1.0,0.0,0.0
418,protection,13,NN,0.00888585099111415,0.0,1.0,0.0,0.0
324,but,1,CC,0.000683526999316473,0.0,1.0,0.0,0.0
92,through,5,IN,0.003417634996582365,0.0,1.0,0.0,0.0
270,manipulate,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
9,earth,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
152,charge,6,NN,0.004101161995898838,0.0,1.0,0.0,0.0
743,lpi,1,VBZ,0.000683526999316473,0.0,1.0,0.0,0.0
1140,lead,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
1303,because,1,IN,0.000683526999316473,0.0,1.0,0.0,0.0
6,electromagnetic,2,JJ,0.001367053998632946,0.0,1.0,0.0,0.0
16,possible,4,JJ,0.002734107997265892,0.0,1.0,0.0,0.0
207,sources,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
810,designer,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
854,ability,2,NN,0.001367053998632946,0.0,0.0,1.0,0.3182
723,manufacturer,4,NN,0.002734107997265892,0.0,1.0,0.0,0.0
107,one,4,CD,0.002734107997265892,0.0,1.0,0.0,0.0
155,air,2,NN,0.001367053998632946,0.0,1.0,0.0,0.0
1116,need,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
1182,distinct,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
42,process,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
22,of,45,IN,0.030758714969241284,0.0,1.0,0.0,0.0
952,addition,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
268,try,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
315,provide,3,VB,0.002050580997949419,0.0,1.0,0.0,0.0
858,relies,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
150,natural,1,JJ,0.000683526999316473,0.0,0.0,1.0,0.3612
392,injury,1,NN,0.000683526999316473,1.0,0.0,0.0,-0.4215
821,solution,1,NN,0.000683526999316473,0.0,0.0,1.0,0.3182
1333,correct,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
1095,how,2,WRB,0.001367053998632946,0.0,1.0,0.0,0.0
294,attempting,3,VBG,0.002050580997949419,0.0,1.0,0.0,0.0
1301,n't,1,RB,0.000683526999316473,0.0,1.0,0.0,0.0
1188,rates,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
1409,creating,1,VBG,0.000683526999316473,0.0,0.0,1.0,0.296
554,effects,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
1060,separate,4,JJ,0.002734107997265892,0.0,1.0,0.0,0.0
1412,competing,1,VBG,0.000683526999316473,0.0,1.0,0.0,0.0
266,advisable,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
1035,fractions,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
546,devices,2,NNS,0.001367053998632946,0.0,1.0,0.0,0.0
988,mesh,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
893,communicate,2,VB,0.001367053998632946,0.0,1.0,0.0,0.0
115,graaff,1,FW,0.000683526999316473,0.0,1.0,0.0,0.0
628,high,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
1187,exchange,1,VBP,0.000683526999316473,0.0,1.0,0.0,0.0
1228,contract,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
856,function,2,VB,0.001367053998632946,0.0,1.0,0.0,0.0
1118,decide,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
29,eletricity,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
621,telecommunications,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
106,materials,2,NNS,0.001367053998632946,0.0,1.0,0.0,0.0
20,stable,2,JJ,0.001367053998632946,0.0,0.0,1.0,0.296
25,energy,9,NN,0.006151742993848257,0.0,0.0,1.0,0.2732
843,significantly,2,RB,0.001367053998632946,0.0,1.0,0.0,0.0
288,path,4,NN,0.002734107997265892,0.0,1.0,0.0,0.0
88,atmospheric,4,JJ,0.002734107997265892,0.0,1.0,0.0,0.0
1183,cryptocurrencies,2,NNS,0.001367053998632946,0.0,1.0,0.0,0.0
1256,little,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
256,cause,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
336,structures,2,NNS,0.001367053998632946,0.0,1.0,0.0,0.0
762,electric,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
792,experienced,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
818,design,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
31,lightning,36,VBG,0.02460697197539303,0.0,1.0,0.0,0.0
104,between,1,IN,0.000683526999316473,0.0,1.0,0.0,0.0
114,de,1,IN,0.000683526999316473,0.0,1.0,0.0,0.0
1246,most,1,JJS,0.000683526999316473,0.0,1.0,0.0,0.0
244,more,2,RBR,0.001367053998632946,0.0,1.0,0.0,0.0
293,techniques,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
935,even,2,RB,0.001367053998632946,0.0,1.0,0.0,0.0
135,method,2,NN,0.001367053998632946,0.0,1.0,0.0,0.0
213,power,2,NN,0.001367053998632946,0.0,1.0,0.0,0.0
680,training,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
156,these,5,DT,0.003417634996582365,0.0,1.0,0.0,0.0
1319,chain,7,NN,0.004784688995215311,0.0,1.0,0.0,0.0
2,strikes,8,NNS,0.005468215994531784,1.0,0.0,0.0,-0.3612
188,device,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
961,including,1,VBG,0.000683526999316473,0.0,1.0,0.0,0.0
1458,hope,1,VBP,0.000683526999316473,0.0,0.0,1.0,0.4404
910,resilient,2,JJ,0.001367053998632946,0.0,1.0,0.0,0.0
437,inside,1,IN,0.000683526999316473,0.0,1.0,0.0,0.0
880,cut,1,VBN,0.000683526999316473,1.0,0.0,0.0,-0.2732
1239,extreme,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
1036,start,1,VBP,0.000683526999316473,0.0,1.0,0.0,0.0
1266,developers,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
82,other,6,JJ,0.004101161995898838,0.0,1.0,0.0,0.0
1312,reconnected,2,VBD,0.001367053998632946,0.0,1.0,0.0,0.0
1153,supporting,2,VBG,0.001367053998632946,0.0,0.0,1.0,0.4404
393,particularly,1,RB,0.000683526999316473,0.0,1.0,0.0,0.0
246,source,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
709,companies,2,NNS,0.001367053998632946,0.0,1.0,0.0,0.0
83,ways,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
1127,support,1,VB,0.000683526999316473,0.0,0.0,1.0,0.4019
252,sufficiently,1,RB,0.000683526999316473,0.0,1.0,0.0,0.0
46,and,60,CC,0.04101161995898838,0.0,1.0,0.0,0.0
677,proper,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
916,several,2,JJ,0.001367053998632946,0.0,1.0,0.0,0.0
1030,happen,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
950,period,2,NN,0.001367053998632946,0.0,1.0,0.0,0.0
933,validate,1,VB,0.000683526999316473,0.0,0.0,1.0,0.3612
881,off,1,RP,0.000683526999316473,0.0,1.0,0.0,0.0
1444,occurred,1,VBD,0.000683526999316473,0.0,1.0,0.0,0.0
232,technologies,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
719,lec,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
260,at,1,IN,0.000683526999316473,0.0,1.0,0.0,0.0
917,built-in,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
627,require,1,VBP,0.000683526999316473,0.0,1.0,0.0,0.0
517,capturing,2,VBG,0.001367053998632946,0.0,1.0,0.0,0.0
37,occurs,2,VBZ,0.001367053998632946,0.0,1.0,0.0,0.0
625,instruments,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
224,research,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
834,fall,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
45,buildup,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
1438,discarded,1,VBN,0.000683526999316473,1.0,0.0,0.0,-0.34
185,into,4,IN,0.002734107997265892,0.0,1.0,0.0,0.0
1105,scenario,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
0,when,6,WRB,0.004101161995898838,0.0,1.0,0.0,0.0
8,from,8,IN,0.005468215994531784,0.0,1.0,0.0,0.0
67,currently,1,RB,0.000683526999316473,0.0,1.0,0.0,0.0
424,people,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
439,low,2,JJ,0.001367053998632946,1.0,0.0,0.0,-0.2732
700,manufacturers,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
440,impedance,2,NN,0.001367053998632946,0.0,1.0,0.0,0.0
403,near,1,IN,0.000683526999316473,0.0,1.0,0.0,0.0
169,grounding,8,NN,0.005468215994531784,0.0,1.0,0.0,0.0
665,expertise,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
967,distributed,1,VBD,0.000683526999316473,0.0,1.0,0.0,0.0
1214,sixteen,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
1253,quickly,1,RB,0.000683526999316473,0.0,1.0,0.0,0.0
690,builds,1,VBZ,0.000683526999316473,0.0,1.0,0.0,0.0
105,two,4,CD,0.002734107997265892,0.0,1.0,0.0,0.0
761,franklin,1,VBP,0.000683526999316473,0.0,1.0,0.0,0.0
1217,disagreement,1,NN,0.000683526999316473,1.0,0.0,0.0,-0.3612
1427,longest,1,JJS,0.000683526999316473,0.0,1.0,0.0,0.0
833,bitcoin,13,VB,0.00888585099111415,0.0,1.0,0.0,0.0
661,professionals,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
1282,you,5,PRP,0.003417634996582365,0.0,1.0,0.0,0.0
1354,then,1,RB,0.000683526999316473,0.0,1.0,0.0,0.0
1318,shorter,4,NN,0.002734107997265892,0.0,1.0,0.0,0.0
187,storage,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
945,broader,2,JJR,0.001367053998632946,0.0,1.0,0.0,0.0
255,mechanism,2,NN,0.001367053998632946,0.0,1.0,0.0,0.0
960,redundancy,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
608,later,1,JJR,0.000683526999316473,0.0,1.0,0.0,0.0
720,global,7,JJ,0.004784688995215311,0.0,1.0,0.0,0.0
795,selecting,1,VBG,0.000683526999316473,0.0,1.0,0.0,0.0
91,as,11,IN,0.007518796992481203,0.0,1.0,0.0,0.0
286,influence,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
162,tall,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
1353,reconnects,1,VBZ,0.000683526999316473,0.0,1.0,0.0,0.0
240,make,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
358,follow,4,VB,0.002734107997265892,0.0,1.0,0.0,0.0
1186,markets,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
1337,my,2,PRP$,0.001367053998632946,0.0,1.0,0.0,0.0
890,all,2,DT,0.001367053998632946,0.0,1.0,0.0,0.0
1462,helpful,1,JJ,0.000683526999316473,0.0,0.0,1.0,0.4215
1190,user,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
278,dangerous,2,JJ,0.001367053998632946,1.0,0.0,0.0,-0.4767
56,not,10,RB,0.00683526999316473,0.0,1.0,0.0,0.0
1064,result,2,VB,0.001367053998632946,0.0,1.0,0.0,0.0
11,the,87,DT,0.059466848940533154,0.0,1.0,0.0,0.0
940,able,2,JJ,0.001367053998632946,0.0,1.0,0.0,0.0
245,viable,1,JJ,0.000683526999316473,0.0,1.0,0.0,0.0
19,a,50,DT,0.03417634996582365,0.0,0.0,0.0,0.0
634,periods,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
1335,apologize,1,NN,0.000683526999316473,0.0,0.0,1.0,0.1027
53,atmosphere,1,NN,0.000683526999316473,0.0,1.0,0.0,0.0
1120,version,5,NN,0.003417634996582365,0.0,1.0,0.0,0.0
1028,what,1,WP,0.000683526999316473,0.0,1.0,0.0,0.0
581,direct,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
1308,same,2,JJ,0.001367053998632946,0.0,1.0,0.0,0.0
90,such,8,JJ,0.005468215994531784,0.0,1.0,0.0,0.0
816,needs,1,NNS,0.000683526999316473,0.0,1.0,0.0,0.0
1106,users,2,NNS,0.001367053998632946,0.0,1.0,0.0,0.0
368,away,2,RB,0.001367053998632946,0.0,1.0,0.0,0.0
259,strike,8,VB,0.005468215994531784,1.0,0.0,0.0,-0.128
1292,accept,1,VB,0.000683526999316473,0.0,0.0,1.0,0.3818
1247,forks,2,NNS,0.001367053998632946,0.0,1.0,0.0,0.0
812,installer,1,VB,0.000683526999316473,0.0,1.0,0.0,0.0
1101,confirmed,1,VBN,0.000683526999316473,0.0,1.0,0.0,0.0
51,in,28,IN,0.019138755980861243,0.0,1.0,0.0,0.0
